"80","Arizona Republicans choose Trump favorite Gina Swoboda as party chair","https://abcnews.go.com/US/wireStory/arizona-republicans-choose-trump-favorite-gina-swoboda-party-106748518","The Arizona Republican Party is getting a new leader PHOENIX -- Gina Swoboda, an election activist endorsed by former President Donald Trump, has been chosen as the next chair of the Arizona Republican Party, a leadership post that puts her center stage in the battleground state for November's presidential election. Fox10 television in Phoenix reported that Swoboda garnered 67% of the votes at Saturday's state party meeting. The GOP declined to confirm that margin of victory to The Associated Press. Swoboda replaces Jeff DeWit, who was halfway through his two-year term. He resigned Wednesday after a leaked audio recording revealed him offering a job to U.S. Senate candidate Kari Lake and asking her to name a price that would keep her out of the 2024 election cycle.  At the time of the recording last March, Lake was waging an unsuccessful court fight challenging her  loss in the 2022 race for Arizona governor even as she geared up for the U.S. Senate campaign. Meanwhile, Republicans in Washington, bruised by a disappointing showing in the midterms, were talking openly about plans to seek GOP Senate nominees who would be more viable in general elections.  DeWit was chief operating officer for Donald Trump’s 2016 and 2020 campaigns and chief financial officer at NASA during the Trump presidency. He was seen as a trusted and experienced operative who could bridge the bitter divide between Trump loyalists and old guard Republicans in Arizona, many of whom were brought into the party by the late Sen. John McCain.  Swoboda is a former employee of the Arizona Secretary of State’s office and was the election day director of operations for Trump in 2020. She has been working for the Arizona Senate as a senior adviser on elections. Lake, who is running for Sen. Kyrsten Sinema’s seat, congratulated Swoboda and called her win a “massive victory” for her campaign and Trump’s. “Gina is a national leader in election law. She is a grassroots hero … is battle tested and a woman of great integrity,” Lake said in a statement. “Gina understands that the White House and Senate Majority —and frankly, the survival of our Republic — runs through State 48.” 24/7 coverage of breaking news and live events","Others"
"92","A trial in Run-DMC star Jam Master Jay's 2002 killing is starting, and testing his anti-drug image","https://abcnews.go.com/US/wireStory/trial-run-dmc-star-jam-master-jays-2002-106742091","The 2002 killing of Run-DMC’s Jam Master Jay has stood for years as one of the hip-hop world’s most infamous and elusive crimes NEW YORK -- For almost two decades, the 2002 killing of Run-DMC’s Jam Master Jay stood as one of the hip-hop world’s most infamous and elusive crimes, one of three long-unsolved slayings of major rap stars. Now Jay’s case is the first of those killings to go to trial. Opening statements are set for Monday in the federal murder trial of Karl Jordan Jr. and Ronald Washington, who were arrested in 2020.  “A brazen act,” then-Brooklyn U.S. Attorney Seth DuCharme said at the time, “has finally caught up with them.” Washington and Jordan are accused of gunning down Jay in his recording studio over a drug dispute, a prosecution narrative challenging the public understanding of a DJ known for his anti-drug advocacy. They have pleaded not guilty, as has a third defendant who was charged this past May and will be tried separately. Jay, born Jason Mizell, formed Run-DMC in the early 1980s with Darryl “DMC” McDaniels and Joseph Simmons, known as DJ Run and Rev. Run. Together, the hat-wearing, Adidas-loving friends from the Hollis section of Queens built a rap juggernaut that helped the young genre go mainstream. They were the first rappers with gold and platinum albums and a Rolling Stone cover. They were the first hip-hop group with a video on MTV, where their subsequent 1986 collaboration with Aerosmith on the classic rockers' “Walk This Way” would bust through a wall between rap and rock, literally doing so in the accompanying music video. The group was inducted into the Rock & Roll Hall of Fame in 2009. “We always knew rap was for everyone,” Jay said in a 2001 MTV interview. \"Anyone could rap over all kinds of music.\" Embracing rock sounds, rap wordplay and New York attitude, Run-DMC notched hits talking about things ranging from their fame to people's foibles, including perhaps the only top-100 reference to somebody accidentally eating dog food.  The group also made clear where they stood on drugs and crime. “We are not thugs, we don’t use drugs,” they declared on the platinum-selling 1987 single “It's Tricky.” The group did an anti-drug public service announcement and shows, called for a day of peace between warring Los Angeles gangs, established scholarships and held voter registration drives at concerts.  Along the way, Jay opened a 24/7 studio in Hollis and a label, mentoring up-and-comers including 50 Cent.  Jay was killed at that studio on Oct. 30, 2002. His death followed the drive-by shootings of Tupac Shakur in 1996 and The Notorious B.I.G. in 1997, a trio of hip-hop tragedies that frustrated investigators for decades. A man was charged in September in Shakur’s killing in Las Vegas and has pleaded not guilty; no one has been arrested in The Notorious B.I.G.’s slaying in Los Angeles.  More than $60,000 in rewards were offered for information on Jay’s death. Theories abounded. Police received enough tips to fill 34 pages, according to a court filing. But the investigation languished as investigators said they ran up against reluctant witnesses. Prosecutors have said in court papers that the case took crucial strides in the last five years as they interviewed new people, did more ballistics tests and got important witnesses to cooperate, among other steps.  But defense lawyers have claimed the government dragged its feet in indicting Washington and Jordan, making it harder for them to defend themselves.  Authorities say the two men confronted Jay in his studio after being buzzed in. Prosecutors allege Washington brandished a gun and ordered a witness to lie on the floor, and Jordan shot the 37-year-old DJ in the head and another witness in the leg.  The motive, according to prosecutors: anger that Jay was going to cut Washington out of a plan to distribute 10 kilograms (22 pounds) of cocaine in Maryland. Prosecutors maintain the DJ had been mixed up in kilo-level coke deals since 1996. His family has insisted he wasn't involved with drugs.  Investigators were quick to eye Washington, who reportedly had been living on Jay’s couch. Washington already had a record of gun, assault, drug and other convictions, and authorities said he went on a robbery spree after Jay's death, hopping among motels until being arrested three months later in the hold-ups, authorities said. He had told authorities and Playboy magazine in 2003 that he was present during Jay's killing but the armed men were Jordan and another man. Prosecutors publicly identified him in 2007 as a suspect.  After being arrested in the shooting — while still in prison for the robberies — he told agents he “never wanted someone else to get in trouble for something he (Washington) had put them up to,\" prosecutors said in court papers.  Lawyers for Washington, 59, have said in court papers that he didn't match DNA on a wool hat found at the crime scene, and they have raised questions about a witness' identification of him. A message sent Friday seeking comment on the upcoming trial was not immediately returned by his lead attorney, Susan Kellman. Prosecutors have portrayed Jordan in court filings as a veteran drug dealer who boasted about his activities in his own raps, including a video called “Silver Spoon” — filmed in front of a mural of Jay — and a gun-filled clip titled ”Aim for the Head.\" Authorities say they have their own videos, too: recordings of him repeatedly selling cocaine to an undercover agent in 2017. Jordan, 40, has pleaded not guilty to gun and cocaine charges that will be decided at the murder trial. Judge LaShann DeArcy Hall said in 2020 she is \"not going to hold any individual accountable for the lyrics in a rap song that is consumed by our community — and, in fact, it’s consumed by me,” according to the New York Daily News. Jordan's lead lawyer, Mark DeMarco, declined to comment ahead of the trial. In court papers, he has said Jordan “adamantly denied his involvement in the murder” and was at his then-girlfriend’s home when it happened. He considered Jay to be family, since the DJ grew up across the street from Jordan's father, his defense wrote.  If convicted, Washington and Jordan face at least 20 years in prison. The government has said it would not seek the death penalty.  24/7 coverage of breaking news and live events","Others"
"93","Michigan case offers an example of how public trust suffers when police officers lie","https://abcnews.go.com/US/wireStory/michigan-case-offers-public-trust-suffers-police-officers-106742095","A white officer in suburban Detroit lied to a Black pedestrian by identifying an officer from another force as his supervisor during a 2021 police stop DETROIT -- A Black man who was detained by police during an early morning walk in a quiet community northwest of Detroit says the white officer who threw him against a squad car, cuffed him and accused him of planning to break into a car also told a significant lie. Brian Chaney says he asked for a supervisor during his arrest in Keego Harbor, Michigan, and Police Officer Richard Lindquist told him that another officer present was in charge. The problem: That second officer was not a supervisor or even a member of the Keego Harbor Police Department.  Lindquist was never disciplined and his chief says that while a suspect has the right to request a supervisor, what the officer did was OK. “An officer can lie in the field when he’s not under oath,” Keego Harbor Police Chief John Fitzgerald said in a deposition in Chaney's $10 million wrongful detention lawsuit. But with American trust in police plummeting, buttressed by cellphone and bodycam videos that can expose untruths, a profession once broadly considered above reproach has seen its reputation suffer. “It’s well accepted that the weakest and most vulnerable members of society are the biggest victims of coercive practices, like police being dishonest and deceptive practices in interrogations,” said James Craven, a legal associate with Cato Institute’s Project on Criminal Justice and a former criminal defense attorney. In a Gallup poll last year, 43% of respondents said they have a great deal or quite a lot of confidence in the police, down from 51% in 2021 and 64% in 2004. Gallup says 43% is an all-time low. “We need police we can trust,” Craven said. “We need to start envisioning a police force that’s built with integrity at the center.” Several recent cases underscore that need. In May, a Washington, D.C., police officer was arrested on charges that he obstructed an investigation and lied about leaking confidential information to Proud Boys extremist group leader Enrique Tarrio.  A white police officer and union leader in Portland, Oregon, was fired in 2022 for leaking a false report from a 911 caller who claimed a Black city commissioner had been involved in a hit-and-run. The department later reinstated him.  A former officer in Louisville, Kentucky, admitted in court that she and another officer falsified information in a search warrant that led to the 2020 fatal police shooting of Breonna Taylor, a Black woman. Police are allowed to use deception and present false evidence during interrogations and investigations to get suspects to admit guilt, according to a 1969 U.S. Supreme Court ruling. New York State has considered legislation that would ban police from lying to suspects during interrogations, while Illinois,Colorado and Oregon prohibit police from lying when interrogating juveniles. Chaney, a licensed therapist and certified hypnotherapist from suburban Detroit, says in his lawsuit that in July 2021 he dropped his two teenage sons off at a gym. He was walking for exercise along a commercial street in Keego Harbor, about 30 miles (50 kilometers) northwest of Detroit, when Lindquist drove up behind and shouted: “Get your hands out of your pocket!” According to the lawsuit, Lindquist told Chaney, “I’m going to frisk you because you look like you have a weapon and were going to break into cars.” Lindquist called him a “dog,” shoved him in the back and pushed him against the squad car, injuring his groin. His wrist was hurt from the handcuffs in the ordeal lasting more than 20 minutes, Chaney’s complaint says. Chaney said Lindquist only released him after he asked, “What are you going to do next, put your knee into my neck?” referencing the killing of George Floyd by a white Minneapolis police officer. Fitzgerald said in his deposition on July 18, 2022, that Lindquist wasn't disciplined over the lie about the supervisor, characterizing it as \"an attempted de-escalation, momentary speculation.” He insisted lying is not policy in his department but that \"it’s what they’re allowed to do.” Citizens who have been detained can ask for a supervisor — in this case, Fitzgerald — and officers should call him. Lindquist didn’t call and he didn't think the officer gave Chaney his phone number, Fitzgerald said. The chief declined to comment to The Associated Press, citing the pending litigation, and several national and international organizations advocating on behalf of law enforcement did not respond to messages from the AP. Lindquist no longer works for the Keego Harbor police and the AP was unable to reach him. Attorneys representing Lindquist in Chaney's case did not respond to requests for comment. “You should not have the right to lie,” said Leonard Mungo, Chaney’s attorney. “That’s something that we’re writing into the moral fabric of the most powerful institution of our society that has the authority to put you in jail.” Detroit-area attorney David A. Robinson said the lies are a disappointment. “People hold police in high esteem,” said Robinson, who spent 13 years as a Detroit police officer. “A cop’s fall from grace is higher than that of a regular person when he is caught in a lie, simply because of this perception.” Robinson is Black and most of his clients are Black people alleging civil rights violations by police. “My experience with the profession reveals police officers seem often to take liberties in reports in order to justify force or buttress an arrest,” Robinson said. “It is therefore foolish to take an officer’s word at face value.” Once someone realizes an officer has lied to them, trust is difficult to restore, according to Robert Feldman, professor of Psychological and Brain Science at the University of Massachusetts Amherst. “Basically, I think police officers lie because they can,” Feldman said. “Most of the time they are not caught lying, and even if they are, they get away with it. If you come to an understanding the police are not credible and they use deceit, it makes you suspicious of everything they are saying.\" ___ Associated Press researcher Jennifer Farrar in New York contributed to this story. ___ Corey Williams is a member of AP's Race and Ethnicity team. 24/7 coverage of breaking news and live events","Others"
"94","Turkish interior minister says 2 masked assailants attacked a church in Istanbul","https://abcnews.go.com/US/wireStory/turkish-interior-minister-2-masked-assailants-attacked-church-106742942","Turkish interior minister says 2 masked assailants attacked a church in Istanbul and killed 1 person ISTANBUL -- Turkish interior minister says 2 masked assailants attacked a church in Istanbul and killed 1 person. 24/7 coverage of breaking news and live events","Others"
"95","Climate activists throw soup at the glass protecting Mona Lisa amid farmers' protests","https://abcnews.go.com/US/wireStory/climate-activists-throw-soup-glass-protecting-mona-lisa-106742949","Climate activists throw soup at the glass protecting Mona Lisa amid farmers' protests PARIS -- Climate activists throw soup at the glass protecting Mona Lisa amid farmers' protests. 24/7 coverage of breaking news and live events","Others"
"96","Teenager awaiting trial in 2020 homicide who fled outside hospital is captured in Philadelphia","https://abcnews.go.com/US/wireStory/teenager-awaiting-trial-2020-homicide-fled-hospital-captured-106751524","A teenager awaiting trial in a homicide case who escaped outside a Philadelphia hospital last week has been captured PHILADELPHIA -- A teenager awaiting trial in a homicide case who escaped outside a Philadelphia hospital last week was captured on Sunday, police said.  Shane Pryor was taken into custody by the U.S. Marshals Service, said Sgt. Eric Gripp with the Philadelphia Police Department.  The marshals will hand the 17-year-old over to police homicide detectives, Gripp said.  “A special thanks goes out to the media and public for sharing their tips and information,” Gripp said in a statement. “No further information is available at this time.” Pryor was 14 when he was charged in an October 2020 homicide and has been in a juvenile facility ever since. He is charged with murder, conspiracy and firearms crimes. Pryor’s lawyer, Paul DiMaio, has said his client has always maintained his innocence. He noted a judge recently declined a request to send Pryor’s case back to juvenile court, which may have led Pryor to lose hope. Pryor’s mother had urged her son to turn himself in. She has said the teen fled custody because he turns 18 in two weeks, opening him to being transferred to an adult prison. Authorities said Pryor fled Wednesday from the driveway of the emergency room at Children’s Hospital of Philadelphia, where he had been taken with a hand injury. Less than an hour after he fled on foot, the teen was spotted on video getting into a car that drove him away, authorities said. The driver, 18-year-old Michael Diggs, was later arrested. Diggs is accused of hindering apprehension, escape, criminal conspiracy and use of a communication facility, city police announced Friday. The city public defender’s office said Friday it had not been assigned to the case.  Security video shows Pryor went in and out of a few buildings in the area after his escape, said Deputy Commissioner of Investigations Frank Vanore. He also was seen talking to people, “asking for a phone ... whatever he could do to leave the area,” Vanore said. Investigators believe he called Diggs, who they said then picked him up in a car. Police stopped the vehicle in the city on Wednesday night, Vanore said, but Pryor was not in the car. Diggs and another person who was in the vehicle were questioned by police, but no charges have been filed against the other person. 24/7 coverage of breaking news and live events","Natural Disasters"
"97","Trial set to begin for 2 accused of killing Run-DMC's Jam Master Jay over 20 years ago","https://abcnews.go.com/US/wireStory/trial-set-begin-2-accused-killing-run-dmcs-106753874","Two men accused of murder in the death of Run-DMC star Jam Master Jay in 2002 are set to go on trial in New York City NEW YORK -- Two men accused of murder in the death of Run-DMC star Jam Master Jay are set to go on trial Monday, more than 20 years after the trailblazing DJ was shot in his New York City recording studio. Opening statements are scheduled in Brooklyn federal court for the murder trial of Karl Jordan Jr. and Ronald Washington, who prosecutors say killed the 37-year-old Jay over a drug deal in 2002. Both men have pleaded not guilty.  Jay, whose birth name was Jason Mizell, worked the turntables alongside rappers Joe “Run” Simmons and Darryl “DMC” McDaniels as the group helped bring hip-hop into the mainstream in the 1980s with hits like “It’s Tricky” and a remake of Aerosmith’s “Walk This Way.” His slaying rocked the hip-hop world and led the group to disband, but the case went unsolved until the two men from his Queens neighborhood were arrested in 2020. A third man was charged in the shooting last year and will be tried separately.  Run-DMC espoused an anti-drug stance in lyrics and PSAs, but prosecutors allege Jay became involved in trafficking cocaine in the mid 1990s. Prior to his murder, they say he had acquired 10 kilograms (22 pounds) of the drug, which Washington, Jordan and others were going to distribute in Maryland. Washington, however, got into a dispute with another person involved in the scheme and Jay cut him out of the deal. He and Jordan then showed up armed at the DJ’s 24/7 recording studio in Jamaica, Queens, on the evening of Oct. 30, 2002, prosecutors allege. Inside, Washington is accused of waving a gun and ordering one person to lie on the floor, while Jordan allegedly shot Jay in the head. Despite several others being present in the studio at the time of the killing and more than $60,000 in rewards offered for information in the aftermath, witnesses remained tight-lipped and the case went cold for many years, frustrating police and Jay’s family.  Prosecutors say witnesses have now identified both Washington, 59, and Jordan, 40, as the assailants. They also claim Washington has made statements corroborating his involvement to law enforcement and others.  Washington was first named as a possible suspect in the slaying in 2007, while he was on trial for a string of armed robberies, though he maintained he had no involvement. In a Playboy article published several years earlier, he was quoted as saying he was on his way to the studio the night of the murder when he heard gunshots and saw Jordan fleeing.  Lawyers for Jordan said in court documents that his father was a “lifelong friend” of Jay’s and that their families had been neighbors. They say Jordan, then 18, was at his pregnant girlfriend’s home at the time of the murder and witnesses can place him there. Jordan also faces gun and cocaine charges in the trial to which he has pleaded not guilty. While he has no prior adult criminal record, prosecutors allege he has continued to be involved in narcotics trafficking and say they have footage of him selling cocaine to an undercover agent.  The men face at least 20 years in prison if convicted. The government has said it would not seek the death penalty.  24/7 coverage of breaking news and live events","Others"
"98","Oregon newspaper to relaunch print edition after theft forced entire staff layoff","https://abcnews.go.com/US/wireStory/oregon-weekly-newspaper-relaunch-print-edition-after-theft-106739314","An Oregon weekly newspaper that had to lay off its entire staff after its funds were embezzled will relaunch its print edition next month PORTLAND, Ore. -- An Oregon weekly newspaper that had to lay off its entire staff after its funds were embezzled by a former employee will relaunch its print edition next month, its editor said, a move made possible in large part by fundraising campaigns and community contributions. The Eugene Weekly will return to newsstands on Feb. 8 with roughly 25,000 copies, about six weeks after the embezzlement forced the decades-old publication to halt its print edition, editor Camilla Mortensen said Saturday.  “It has been both terrifying and wonderful,” Mortensen told The Associated Press, describing the emotional rollercoaster of the last few weeks. “I thought it was hard to run a paper. It's much harder to resurrect a paper.” The alternative weekly, founded in 1982 and distributed for free in Eugene, one of the largest cities in Oregon, had to lay off its entire 10-person staff right before Christmas. It was around that time that the paper became aware of at least $100,000 in unpaid bills and discovered that a now-former employee who had been involved with the paper's finances had used its bank account to pay themselves around $90,000, Mortensen said. Additionally, multiple employees, including Mortensen, realized that money from their paychecks that was supposed to be going into retirement accounts was never deposited. The accused employee was fired after the embezzlement came to light.  The news was a devastating blow to a publication that serves as an important source of information in a community that, like many others nationwide, is struggling with growing gaps in local news coverage. The Eugene police department’s investigation is still ongoing, and forensic accountants hired by the paper are continuing to piece together what happened. Local Eugene news outlets KEZI and KLCC were among the first to report the weekly's return to print. Since the layoffs, some former staff members have continued to volunteer their time to help keep the paper's website up and running. Much of the online content published in recent weeks has been work from journalism students at the University of Oregon, located in Eugene, and from freelancers who offered to submit stories for free — “the journalistic equivalent of pro bono,” Mortensen said.  Some former employees had to find other jobs in order to make ends meet. But Mortensen hopes to eventually rehire her staff once the paper pays its outstanding bills and becomes more financially sustainable. The paper has raised roughly $150,000 since December, Mortensen said. The majority of the money came from an online GoFundMe campaign, but financial support also came from local businesses, artists and readers. The paper even received checks from people living as far away as Iowa and New York after news outlets across the country picked up the story. “People were so invested in helping us that it just really gives me hope for journalism at a time where I think a lot of people don't have hope,\" she told the AP. “When we saw how many people contributed and how many people continue to offer to help, you can't not try to print the paper. You've got to give it a shot.” The paper aims to continue weekly printing beyond Feb. 8. 24/7 coverage of breaking news and live events","Others"
"99","Iran says it successfully launched 3 satellites, the latest for a program the West fears improves its ballistic missiles","https://abcnews.go.com/US/wireStory/iran-successfully-launched-3-satellites-latest-program-west-106742368","Iran says it successfully launched 3 satellites, the latest for a program the West fears improves its ballistic missiles JERUSALEM -- Iran says it successfully launched 3 satellites, the latest for a program the West fears improves its ballistic missiles. 24/7 coverage of breaking news and live events","Others"
"100","A Rolex seller meets up with a Facebook Marketplace thief. It goes all wrong from there","https://abcnews.go.com/US/wireStory/rolex-seller-meets-facebook-marketplace-thief-wrong-106750327","A Facebook Marketplace sale has gone horribly wrong on Long Island Massapequa Park, N.Y. -- An $8,000 Facebook Marketplace deal has gone bad on Long Island, with a man who was selling a Rolex watch jumping onto the hood of the thief's car in a quixotic attempt to keep from being robbed. “I was not going to roll over and let this man take it ... without a fight,” Steve Mauro, the seller, told The Associated Press on Sunday.  The 43-year-old had arranged to sell the Rolex, purchased just days prior, on Friday in front of his home in Massapequa Park. A would-be buyer showed up and asked Mauro to approach for the money. But instead of handing over the cash, the thief locked his doors and started speeding away, Nassau County Police said.  Officers coincidentally patrolling the area saw a gray Honda SUV launch into reverse and knock Mauro over. Mauro jumped on the hood, but was thrown off as the driver fled with the luxury watch, police said. Mauro was treated at the scene for minor cuts to his hand, elbow and knee. Describing himself as a seasoned Facebook Marketplace seller, Mauro said he didn't expect foul play. “I can always sniff out a scammer from the very beginning and this guy didn’t come across that way at all,” said Mauro, who ran to the nearby officers as soon as he was tossed from the SUV. “I started screaming ‘Go get him, he has my Rolex!’\"  But the thief was already gone.  Police are promising anonymity to anyone who comes forward with information about the theft to Nassau County Crime Stoppers.  24/7 coverage of breaking news and live events","Others"
"101","Illinois election officials to weigh recommendation to remove Trump's name from March primary ballot","https://abcnews.go.com/US/wireStory/illinois-election-officials-weigh-recommendation-remove-trumps-march-106750609","A retired judge has recommended to an Illinois election board that former President Donald Trump's name should be removed from the Illinois primary ballot, but he says the decision should be left to the courts CHICAGO -- Former President Donald Trump should be removed from Illinois' primary ballot, but the decision should be left to the courts, a retired judge recommended Sunday to the state's election board, arguing that it was clear Trump engaged in insurrection in the Jan. 6, 2021, attack on the U.S. Capitol. The Illinois State Board of Elections is expected to consider the recommendation Tuesday. Attorneys for Trump and citizens seeking to keep the Republican former president off the ballot presented their arguments Friday before the hearing officer, Clark Erickson. The retired longtime Kankakee County judge is a Republican. The Illinois effort to keep Trump off the March ballot is similar to those filed in several other states. The U.S. Supreme Court is set to hear arguments next month in an historic Colorado Supreme Court ruling to remove Trump from that state’s ballot. The case presents the high court with its first look at a provision of the 14th Amendment barring some people who “engaged in insurrection” from holding public office. Erickson’s 21-page recommendation concluded that a “preponderance of the evidence” presented proves that Trump engaged in insurrection. But he said the election board can't engage in the “significant and sophisticated constitutional analysis” required to remove Trump’s name before the March 19 primary.  “All in all, attempting to resolve a constitutional issue within the expedited schedule of an election board hearing is somewhat akin to scheduling a two-minute round between heavyweight boxers in a telephone booth,” he wrote. Still, Erickson noted that even if the board disagrees with his reasoning, Trump's name should be removed from the Illinois primary ballot. The election board is split evenly between four Democrats and four Republicans. Free Speech for People, which is leading the Illinois ballot effort, praised the recommendation from the Republican retired judge as “significant” but argued that Illinois law allows the board to make the ballot decision.  “We expect that the board and ultimately Illinois courts will uphold Judge Erickson’s thoughtful analysis of why Trump is disqualified from office, but — with the greatest respect — correct him on why Illinois law authorizes that ruling,” Ron Fein, legal director for the group, wrote in a Sunday statement.  Trump's campaign did not immediately return a message left Sunday. 24/7 coverage of breaking news and live events","Terrorism/Protest/Political Unrest/Riot"
"102","AI companies will need to start reporting their safety tests to the US government","https://abcnews.go.com/US/wireStory/ai-companies-start-reporting-safety-tests-us-government-106755587","The Biden administration will start implementing a new requirement for the developers of major artificial intelligence systems to disclose their safety test results to the government WASHINGTON -- The Biden administration will start implementing a new requirement for the developers of major artificial intelligence systems to disclose their safety test results to the government. The White House AI Council is scheduled to meet Monday to review progress made on the executive order that President Joe Biden signed three months ago to manage the fast-evolving technology.  Chief among the 90-day goals from the order was a mandate under the Defense Production Act that AI companies share vital information with the Commerce Department, including safety tests. Ben Buchanan, the White House special adviser on AI, said in an interview that the government wants \"to know AI systems are safe before they’re released to the public — the president has been very clear that companies need to meet that bar.” The software companies are committed to a set of categories for the safety tests, but companies do not yet have to comply with a common standard on the tests. The government's National Institute of Standards and Technology will develop a uniform framework for assessing safety, as part of the order Biden signed in October. AI has emerged as a leading economic and national security consideration for the federal government, given the investments and uncertainties caused by the launch of new AI tools such as ChatGPT that can generate text, images and sounds. The Biden administration also is looking at congressional legislation and working with other countries and the European Union on rules for managing the technology. The Commerce Department has developed a draft rule on U.S. cloud companies that provide servers to foreign AI developers.  Nine federal agencies, including the departments of Defense, Transportation, Treasury and Health and Human Services, have completed risk assessments regarding AI's use in critical national infrastructure such as the electric grid. The government also has scaled up the hiring of AI experts and data scientists at federal agencies. “We know that AI has transformative effects and potential,” Buchanan said. “We’re not trying to upend the apple cart there, but we are trying to make sure the regulators are prepared to manage this technology.”  24/7 coverage of breaking news and live events","Others"
"103","Kate, princess of Wales, has been discharged from London hospital and is making \"good progress\" after abdominal surgery","https://abcnews.go.com/US/wireStory/kate-princess-wales-discharged-london-hospital-making-good-106756935","Kate, princess of Wales, has been discharged from London hospital and is making \"good progress\" after abdominal surgery LONDON -- Kate, princess of Wales, has been discharged from London hospital and is making \"good progress\" after abdominal surgery. 24/7 coverage of breaking news and live events","Others"
"104","Inflation has slowed. Now the Federal Reserve faces expectations for rate cuts","https://abcnews.go.com/US/wireStory/inflation-slowed-now-federal-reserve-faces-expectations-rate-106756061","Chair Jerome Powell will enter this week’s Federal Reserve meeting in a much more desirable position than he likely ever expected: Inflation is getting close to the Fed’s target rate, the economy is still growing at a healthy pace, consumers keep spend... WASHINGTON -- Chair Jerome Powell will enter this week's Federal Reserve meeting in a much more desirable position than he likely ever expected: Inflation is getting close to the Fed's target rate, the economy is still growing at a healthy pace, consumers keep spending and the unemployment rate is near a half-century low.  A year ago, most economists had envisioned a much darker outlook. As the Fed raised interest rates at the fastest pace in four decades to fight high inflation, most economists warned of a recession, possibly a painful one, with waves of layoffs and rising unemployment. Even the Fed's own economists had projected that the economy would sink into a recession in 2023. The unexpectedly rosy picture — one that's sure to be subject to heated debate in the 2024 presidential race — may have left some Fed officials saddled by uncertainty. With their frameworks for assessing the economy upended by the pandemic and its aftermath, it's hard to know whether the economy's healthy conditions can endure.  “It almost feels like what we saw in the second half of last year was too good to be true,” said Nathan Sheets, chief global economist at Citi and a former Fed economist. “When things are too good to be true, you want to try to scratch the surface and say, how durable is this?” Some Fed officials have raised similar questions and expressed caution about their next moves. When they last met in December, the Fed's 19 policymakers who participate in interest-rate decisions said they expected to cut their benchmark rate three times this year. Yet the timing of those rate cuts, which would lead to lower borrowing costs for consumers and businesses, remains uncertain. Most economists say they expect the first rate cut to occur in May or June, though a cut at the Fed's March meeting is not off the table. The timing of rate cuts will almost certainly be the top issue at the Fed's two-day meeting, which ends Wednesday. The Fed is all but sure to announce after the meeting that it's leaving its key rate unchanged at about 5.4%, where it's stood since July, its highest point in 22 years.  The central bank's consideration of rate cuts will take place against an intensifying presidential campaign as President Joe Biden seeks re-election with the economy a polarizing issue. Rate cuts have the potential to provoke an attack from former President Donald Trump, who nominated Powell to be Fed chair but later publicly criticized him for raising rates during the Trump presidency and demanded that he lower them.  At a news conference last month, Powell said: “We don’t think about politics. We think about what’s the right thing to do for the economy.” On Wednesday, the Fed's policymakers could signal that they're close to cutting rates by adjusting the language in the statement they issue after each meeting. In December, the statement still suggested that the officials were willing to consider more rate increases. Removing or altering that language in next week's statement would signal that they're shifting to a new approach, focused on rate cuts.  The Fed's aggressive streak of 11 rate hikes, beginning in March 2022, was intended to tame inflation, which peaked in June 2022 — according to the central bank's preferred gauge — at 7.1%. But data released Friday showed that over the past six months, inflation has fallen all the way back to the Fed's 2% annual target level. In the past three months, year-over-over inflation that excludes volatile food and energy costs has dropped to just 1.5%.  Yet Fed officials are expected to wait for at least a few months, to try to build confidence that inflation has been truly beaten, before they start reducing rates. Christopher Waller, an influential member of the Fed's governing board, sounded a note of caution in a recent speech.  “Inflation of 2% is our goal,\" he said. \"But that goal cannot be achieved for just a moment in time. It must be sustained.”  Waller has previously referred to having been “head-faked” on inflation. On more than one occasion, when initial government reports had indicated that inflation was falling, subsequent revisions to the data showed that price increases actually remained high. In his speech, Waller mentioned the government's upcoming revisions of inflation data, to be released on Feb. 9, as a report he will be watching closely.  It's possible that inflation could stay undesirably high, especially if the economy remains strong, which could cause the Fed to leave rates unchanged. Fed officials have said that as long as the economy stays healthy, they can take time before cutting rates.  Average paychecks are still increasing at about 4% to 4.5% annually, and apartment rental prices are still rising faster than they did before the pandemic. Officials expect rent prices to cool as a slew of new apartment buildings are completed. But that has yet to show up in the official data. And some prices in the service sector, such as for restaurant meals, are still accelerating. “We would argue we’re not out of the woods yet,” said Tiffany Wilding, a managing director and economist at PIMCO. “The Fed does not want to be Arthur Burns,” she added, referring to the Fed chair from the 1970s who is widely blamed for cutting rates too soon and allowing inflation to become more deeply entrenched in the economy.  At the same time, the Fed is grappling with an equivalent risk in the other direction: That it might keep its key rate too high for too long and potentially trigger a recession. Consumers spent at a healthy pace in the final three months of last year, but they could eventually pull back in the face of higher borrowing costs and prices that are still well above where they were three years ago. “They run the risk of overstating their welcome at high rates and slowing the economy down in a way that really isn’t necessary,” said Bill English, a finance professor at the Yale School of Management and a former Fed economist.  Still, the Fed could also accelerate its rate cuts later this year if the economy does weaken, just as it rapidly raised rates after waiting too long to start boosting them in 2022, said Claudia Sahm, founder of Sahm Consulting and a former Fed economist,  “I fully expect them to wait as long as humanly possible to cut rates,” she said. “The Fed excels at being behind the curve.”  24/7 coverage of breaking news and live events","Terrorism/Protest/Political Unrest/Riot"
